TestStrategy,Test,TestCase,TestSubject,TestProcedure,Researcher,ResearcherOrg,Facility,Org,DurationValue,DurationUnit,OccursBefore,TestEquipment
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_Stopwatch
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_BatteryCharger
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_Thermometer
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_Fridge
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_Multimeter
Rover_TestStrategy,t3,t3_2,lego_Rover,TP6,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_3,YumaTF_MemoryStick
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_Stopwatch
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_BatteryCharger
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_Thermometer
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_Fridge
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_Multimeter
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_MemoryStick
Rover_TestStrategy,t3,t3_1,lego_Rover,TP5,Yuma_Researcher,,Yuma_TestFacility,,7.5,day,t3_2,YumaTF_Treadmill
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_Thermometer
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_Stopwatch
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_BatteryCharger
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_Multimeter
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_Fridge
Rover_TestStrategy,t3,t3_4,lego_Rover,TP6,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,,MtLemmonTF_MemoryStick
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_Stopwatch
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_Treadmill
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_BatteryCharger
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_Multimeter
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_Fridge
Rover_TestStrategy,t3,t3_3,lego_Rover,TP5,MtLemmon_Researcher,,MtLemmon_TestFacility,,7.5,day,t3_4,MtLemmonTF_MemoryStick
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_Thermometer
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_Stopwatch
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_Treadmill
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_BatteryCharger
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_Multimeter
Rover_TestStrategy,t1,t1_3,lego_Rover,TP1,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t1_4,MtLemmonTF_MemoryStick
Rover_TestStrategy,t1,t1_2,lego_Rover,TP2,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_3,YumaTF_Stopwatch
Rover_TestStrategy,t1,t1_2,lego_Rover,TP2,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_3,YumaTF_BatteryCharger
Rover_TestStrategy,t1,t1_2,lego_Rover,TP2,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_3,YumaTF_Thermometer
Rover_TestStrategy,t1,t1_2,lego_Rover,TP2,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_3,YumaTF_Multimeter
Rover_TestStrategy,t1,t1_2,lego_Rover,TP2,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_3,YumaTF_MemoryStick
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_Stopwatch
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_BatteryCharger
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_Thermometer
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_Multimeter
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_MemoryStick
Rover_TestStrategy,t1,t1_1,lego_Rover,TP1,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t1_2,YumaTF_Treadmill
Rover_TestStrategy,t1,t1_4,lego_Rover,TP2,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t2_1,MtLemmonTF_Thermometer
Rover_TestStrategy,t1,t1_4,lego_Rover,TP2,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t2_1,MtLemmonTF_Stopwatch
Rover_TestStrategy,t1,t1_4,lego_Rover,TP2,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t2_1,MtLemmonTF_BatteryCharger
Rover_TestStrategy,t1,t1_4,lego_Rover,TP2,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t2_1,MtLemmonTF_Multimeter
Rover_TestStrategy,t1,t1_4,lego_Rover,TP2,MtLemmon_Researcher,,MtLemmon_TestFacility,,0.5,day,t2_1,MtLemmonTF_MemoryStick
Rover_TestStrategy,t2,t2_2,lego_Rover,TP4,Yuma_Researcher,,Yuma_TestFacility,,0.5,day,t2_3,YumaTF_Stopwatch
